price_basis,provinsi,year,quarter,period,sector_code,sector_name,value_billion_idr
ADHK,Aceh,2020,Q2,2020Q2,RSTU,Jasa Lainnya,448.57
ADHK,Aceh,2020,Q3,2020Q3,A,"Pertanian, Kehutanan dan Perikanan",9779.06
ADHK,Aceh,2020,Q3,2020Q3,B,Pertambangan dan Penggalian,2728.41
ADHK,Aceh,2020,Q3,2020Q3,C,Industri Pengolahan,1622.88
ADHK,Aceh,2020,Q3,2020Q3,D,Pengadaan Listrik dan Gas,55.18
ADHK,Aceh,2020,Q3,2020Q3,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",12.79
ADHK,Aceh,2020,Q3,2020Q3,F,Konstruksi,3643.11
ADHK,Aceh,2020,Q3,2020Q3,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",4691.91
ADHK,Aceh,2020,Q3,2020Q3,H,Transportasi dan Pergudangan,1763.74
ADHK,Aceh,2020,Q3,2020Q3,I,Penyediaan Akomodasi dan Makan Minum,404.91
ADHK,Aceh,2020,Q3,2020Q3,J,Informasi dan Komunikasi,1294.07
ADHK,Aceh,2020,Q3,2020Q3,K,Jasa Keuangan dan Asuransi,577.29
ADHK,Aceh,2020,Q3,2020Q3,L,Real Estate,1353.88
ADHK,Aceh,2020,Q3,2020Q3,MN,Jasa Perusahaan,205.19
ADHK,Aceh,2020,Q3,2020Q3,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2807.98
ADHK,Aceh,2020,Q3,2020Q3,P,Jasa Pendidikan,915.86
ADHK,Aceh,2020,Q3,2020Q3,PDRB,Produk Domestik Regional Bruto,33394.48
ADHK,Aceh,2020,Q3,2020Q3,Q,Jasa Kesehatan dan Kegiatan Sosial,1058.95
ADHK,Aceh,2020,Q3,2020Q3,RSTU,Jasa Lainnya,479.25
ADHK,Aceh,2020,Q4,2020Q4,A,"Pertanian, Kehutanan dan Perikanan",9251.02
ADHK,Aceh,2020,Q4,2020Q4,B,Pertambangan dan Penggalian,2452.91
ADHK,Aceh,2020,Q4,2020Q4,C,Industri Pengolahan,1441.52
ADHK,Aceh,2020,Q4,2020Q4,D,Pengadaan Listrik dan Gas,52.2
ADHK,Aceh,2020,Q4,2020Q4,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",12.59
ADHK,Aceh,2020,Q4,2020Q4,F,Konstruksi,3611.54
ADHK,Aceh,2020,Q4,2020Q4,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",5028.3
ADHK,Aceh,2020,Q4,2020Q4,H,Transportasi dan Pergudangan,1796.22
ADHK,Aceh,2020,Q4,2020Q4,I,Penyediaan Akomodasi dan Makan Minum,444.94
ADHK,Aceh,2020,Q4,2020Q4,J,Informasi dan Komunikasi,1257.84
ADHK,Aceh,2020,Q4,2020Q4,K,Jasa Keuangan dan Asuransi,566.95
ADHK,Aceh,2020,Q4,2020Q4,L,Real Estate,1335.46
ADHK,Aceh,2020,Q4,2020Q4,MN,Jasa Perusahaan,221.5
ADHK,Aceh,2020,Q4,2020Q4,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",3050.72
ADHK,Aceh,2020,Q4,2020Q4,P,Jasa Pendidikan,991.01
ADHK,Aceh,2020,Q4,2020Q4,PDRB,Produk Domestik Regional Bruto,33208.09
ADHK,Aceh,2020,Q4,2020Q4,Q,Jasa Kesehatan dan Kegiatan Sosial,1184.92
ADHK,Aceh,2020,Q4,2020Q4,RSTU,Jasa Lainnya,508.46
ADHK,Aceh,2021,Q1,2021Q1,A,"Pertanian, Kehutanan dan Perikanan",9171.34
ADHK,Aceh,2021,Q1,2021Q1,B,Pertambangan dan Penggalian,2495.73
ADHK,Aceh,2021,Q1,2021Q1,C,Industri Pengolahan,1528.6
ADHK,Aceh,2021,Q1,2021Q1,D,Pengadaan Listrik dan Gas,53.03
ADHK,Aceh,2021,Q1,2021Q1,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",11.82
ADHK,Aceh,2021,Q1,2021Q1,F,Konstruksi,3322.98
ADHK,Aceh,2021,Q1,2021Q1,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",4500.43
ADHK,Aceh,2021,Q1,2021Q1,H,Transportasi dan Pergudangan,2116.63
ADHK,Aceh,2021,Q1,2021Q1,I,Penyediaan Akomodasi dan Makan Minum,358.89
ADHK,Aceh,2021,Q1,2021Q1,J,Informasi dan Komunikasi,1338.93
ADHK,Aceh,2021,Q1,2021Q1,K,Jasa Keuangan dan Asuransi,568.69
ADHK,Aceh,2021,Q1,2021Q1,L,Real Estate,1374.22
ADHK,Aceh,2021,Q1,2021Q1,MN,Jasa Perusahaan,199.36
ADHK,Aceh,2021,Q1,2021Q1,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2621.04
ADHK,Aceh,2021,Q1,2021Q1,P,Jasa Pendidikan,880.36
ADHK,Aceh,2021,Q1,2021Q1,PDRB,Produk Domestik Regional Bruto,32093.64
ADHK,Aceh,2021,Q1,2021Q1,Q,Jasa Kesehatan dan Kegiatan Sosial,1069.89
ADHK,Aceh,2021,Q1,2021Q1,RSTU,Jasa Lainnya,481.69
ADHK,Aceh,2021,Q2,2021Q2,A,"Pertanian, Kehutanan dan Perikanan",9472.27
ADHK,Aceh,2021,Q2,2021Q2,B,Pertambangan dan Penggalian,2157.36
ADHK,Aceh,2021,Q2,2021Q2,C,Industri Pengolahan,1616.03
ADHK,Aceh,2021,Q2,2021Q2,D,Pengadaan Listrik dan Gas,54.67
ADHK,Aceh,2021,Q2,2021Q2,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",12.4
ADHK,Aceh,2021,Q2,2021Q2,F,Konstruksi,3211.14
ADHK,Aceh,2021,Q2,2021Q2,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",5178.14
ADHK,Aceh,2021,Q2,2021Q2,H,Transportasi dan Pergudangan,1927.09
ADHK,Aceh,2021,Q2,2021Q2,I,Penyediaan Akomodasi dan Makan Minum,344.35
ADHK,Aceh,2021,Q2,2021Q2,J,Informasi dan Komunikasi,1332.77
ADHK,Aceh,2021,Q2,2021Q2,K,Jasa Keuangan dan Asuransi,553.76
ADHK,Aceh,2021,Q2,2021Q2,L,Real Estate,1369.0
ADHK,Aceh,2021,Q2,2021Q2,MN,Jasa Perusahaan,194.52
ADHK,Aceh,2021,Q2,2021Q2,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",3299.62
ADHK,Aceh,2021,Q2,2021Q2,P,Jasa Pendidikan,841.53
ADHK,Aceh,2021,Q2,2021Q2,PDRB,Produk Domestik Regional Bruto,33102.7
ADHK,Aceh,2021,Q2,2021Q2,Q,Jasa Kesehatan dan Kegiatan Sosial,1094.02
ADHK,Aceh,2021,Q2,2021Q2,RSTU,Jasa Lainnya,444.03
ADHK,Aceh,2021,Q3,2021Q3,A,"Pertanian, Kehutanan dan Perikanan",9511.76
ADHK,Aceh,2021,Q3,2021Q3,B,Pertambangan dan Penggalian,2983.94
ADHK,Aceh,2021,Q3,2021Q3,C,Industri Pengolahan,1645.25
ADHK,Aceh,2021,Q3,2021Q3,D,Pengadaan Listrik dan Gas,53.64
ADHK,Aceh,2021,Q3,2021Q3,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",13.65
ADHK,Aceh,2021,Q3,2021Q3,F,Konstruksi,3534.36
ADHK,Aceh,2021,Q3,2021Q3,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",4964.21
ADHK,Aceh,2021,Q3,2021Q3,H,Transportasi dan Pergudangan,2079.93
ADHK,Aceh,2021,Q3,2021Q3,I,Penyediaan Akomodasi dan Makan Minum,350.16
ADHK,Aceh,2021,Q3,2021Q3,J,Informasi dan Komunikasi,1449.05
ADHK,Aceh,2021,Q3,2021Q3,K,Jasa Keuangan dan Asuransi,583.63
ADHK,Aceh,2021,Q3,2021Q3,L,Real Estate,1526.23
ADHK,Aceh,2021,Q3,2021Q3,MN,Jasa Perusahaan,225.49
ADHK,Aceh,2021,Q3,2021Q3,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2977.44
ADHK,Aceh,2021,Q3,2021Q3,P,Jasa Pendidikan,878.53
ADHK,Aceh,2021,Q3,2021Q3,PDRB,Produk Domestik Regional Bruto,34408.51
ADHK,Aceh,2021,Q3,2021Q3,Q,Jasa Kesehatan dan Kegiatan Sosial,1156.82
ADHK,Aceh,2021,Q3,2021Q3,RSTU,Jasa Lainnya,474.42
ADHK,Aceh,2021,Q4,2021Q4,A,"Pertanian, Kehutanan dan Perikanan",9612.7
ADHK,Aceh,2021,Q4,2021Q4,B,Pertambangan dan Penggalian,2770.72
ADHK,Aceh,2021,Q4,2021Q4,C,Industri Pengolahan,1422.21
ADHK,Aceh,2021,Q4,2021Q4,D,Pengadaan Listrik dan Gas,55.56
ADHK,Aceh,2021,Q4,2021Q4,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",13.51
ADHK,Aceh,2021,Q4,2021Q4,F,Konstruksi,3768.59
ADHK,Aceh,2021,Q4,2021Q4,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",5408.37
ADHK,Aceh,2021,Q4,2021Q4,H,Transportasi dan Pergudangan,2310.45
ADHK,Aceh,2021,Q4,2021Q4,I,Penyediaan Akomodasi dan Makan Minum,496.7
ADHK,Aceh,2021,Q4,2021Q4,J,Informasi dan Komunikasi,1459.55
ADHK,Aceh,2021,Q4,2021Q4,K,Jasa Keuangan dan Asuransi,530.24
ADHK,Aceh,2021,Q4,2021Q4,L,Real Estate,1397.2
ADHK,Aceh,2021,Q4,2021Q4,MN,Jasa Perusahaan,223.62
ADHK,Aceh,2021,Q4,2021Q4,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",3292.09
ADHK,Aceh,2021,Q4,2021Q4,P,Jasa Pendidikan,1096.05
ADHK,Aceh,2021,Q4,2021Q4,PDRB,Produk Domestik Regional Bruto,35669.19
ADHK,Aceh,2021,Q4,2021Q4,Q,Jasa Kesehatan dan Kegiatan Sosial,1254.61
ADHK,Aceh,2021,Q4,2021Q4,RSTU,Jasa Lainnya,557.01
ADHK,Aceh,2022,Q1,2022Q1,A,"Pertanian, Kehutanan dan Perikanan",9351.61
ADHK,Aceh,2022,Q1,2022Q1,B,Pertambangan dan Penggalian,2633.25
ADHK,Aceh,2022,Q1,2022Q1,C,Industri Pengolahan,1428.18
ADHK,Aceh,2022,Q1,2022Q1,D,Pengadaan Listrik dan Gas,52.97
ADHK,Aceh,2022,Q1,2022Q1,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",13.19
ADHK,Aceh,2022,Q1,2022Q1,F,Konstruksi,3041.55
ADHK,Aceh,2022,Q1,2022Q1,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",5182.07
ADHK,Aceh,2022,Q1,2022Q1,H,Transportasi dan Pergudangan,2254.81
ADHK,Aceh,2022,Q1,2022Q1,I,Penyediaan Akomodasi dan Makan Minum,472.59
ADHK,Aceh,2022,Q1,2022Q1,J,Informasi dan Komunikasi,1466.5
ADHK,Aceh,2022,Q1,2022Q1,K,Jasa Keuangan dan Asuransi,602.7
ADHK,Aceh,2022,Q1,2022Q1,L,Real Estate,1422.64
ADHK,Aceh,2022,Q1,2022Q1,MN,Jasa Perusahaan,223.76
ADHK,Aceh,2022,Q1,2022Q1,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2558.05
ADHK,Aceh,2022,Q1,2022Q1,P,Jasa Pendidikan,951.38
ADHK,Aceh,2022,Q1,2022Q1,PDRB,Produk Domestik Regional Bruto,33457.52
ADHK,Aceh,2022,Q1,2022Q1,Q,Jasa Kesehatan dan Kegiatan Sosial,1260.65
ADHK,Aceh,2022,Q1,2022Q1,RSTU,Jasa Lainnya,541.6
ADHK,Aceh,2022,Q2,2022Q2,A,"Pertanian, Kehutanan dan Perikanan",9646.09
ADHK,Aceh,2022,Q2,2022Q2,B,Pertambangan dan Penggalian,2709.67
ADHK,Aceh,2022,Q2,2022Q2,C,Industri Pengolahan,1680.7
ADHK,Aceh,2022,Q2,2022Q2,D,Pengadaan Listrik dan Gas,56.44
ADHK,Aceh,2022,Q2,2022Q2,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",13.55
ADHK,Aceh,2022,Q2,2022Q2,F,Konstruksi,2964.43
ADHK,Aceh,2022,Q2,2022Q2,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",5271.74
ADHK,Aceh,2022,Q2,2022Q2,H,Transportasi dan Pergudangan,2251.07
ADHK,Aceh,2022,Q2,2022Q2,I,Penyediaan Akomodasi dan Makan Minum,512.73
ADHK,Aceh,2022,Q2,2022Q2,J,Informasi dan Komunikasi,1513.36
ADHK,Aceh,2022,Q2,2022Q2,K,Jasa Keuangan dan Asuransi,452.75
ADHK,Aceh,2022,Q2,2022Q2,L,Real Estate,1427.67
ADHK,Aceh,2022,Q2,2022Q2,MN,Jasa Perusahaan,237.57
ADHK,Aceh,2022,Q2,2022Q2,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",3043.09
ADHK,Aceh,2022,Q2,2022Q2,P,Jasa Pendidikan,951.92
ADHK,Aceh,2022,Q2,2022Q2,PDRB,Produk Domestik Regional Bruto,34575.84
ADHK,Aceh,2022,Q2,2022Q2,Q,Jasa Kesehatan dan Kegiatan Sosial,1286.95
ADHK,Aceh,2022,Q2,2022Q2,RSTU,Jasa Lainnya,556.14
ADHK,Aceh,2022,Q3,2022Q3,A,"Pertanian, Kehutanan dan Perikanan",9312.29
ADHK,Aceh,2022,Q3,2022Q3,B,Pertambangan dan Penggalian,2770.9
ADHK,Aceh,2022,Q3,2022Q3,C,Industri Pengolahan,1662.14
ADHK,Aceh,2022,Q3,2022Q3,D,Pengadaan Listrik dan Gas,56.95
ADHK,Aceh,2022,Q3,2022Q3,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",14.19
ADHK,Aceh,2022,Q3,2022Q3,F,Konstruksi,3513.93
ADHK,Aceh,2022,Q3,2022Q3,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",5187.65
ADHK,Aceh,2022,Q3,2022Q3,H,Transportasi dan Pergudangan,2255.25
ADHK,Aceh,2022,Q3,2022Q3,I,Penyediaan Akomodasi dan Makan Minum,529.03
ADHK,Aceh,2022,Q3,2022Q3,J,Informasi dan Komunikasi,1613.97
ADHK,Aceh,2022,Q3,2022Q3,K,Jasa Keuangan dan Asuransi,510.1
ADHK,Aceh,2022,Q3,2022Q3,L,Real Estate,1588.16
ADHK,Aceh,2022,Q3,2022Q3,MN,Jasa Perusahaan,239.5
ADHK,Aceh,2022,Q3,2022Q3,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",3318.01
ADHK,Aceh,2022,Q3,2022Q3,P,Jasa Pendidikan,912.63
ADHK,Aceh,2022,Q3,2022Q3,PDRB,Produk Domestik Regional Bruto,35273.3
ADHK,Aceh,2022,Q3,2022Q3,Q,Jasa Kesehatan dan Kegiatan Sosial,1220.88
ADHK,Aceh,2022,Q3,2022Q3,RSTU,Jasa Lainnya,567.74
ADHK,Aceh,2022,Q4,2022Q4,A,"Pertanian, Kehutanan dan Perikanan",10695.09
ADHK,Aceh,2022,Q4,2022Q4,B,Pertambangan dan Penggalian,2741.4
ADHK,Aceh,2022,Q4,2022Q4,C,Industri Pengolahan,1701.35
ADHK,Aceh,2022,Q4,2022Q4,D,Pengadaan Listrik dan Gas,55.84
ADHK,Aceh,2022,Q4,2022Q4,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",15.03
ADHK,Aceh,2022,Q4,2022Q4,F,Konstruksi,4004.59
ADHK,Aceh,2022,Q4,2022Q4,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",5685.89
ADHK,Aceh,2022,Q4,2022Q4,H,Transportasi dan Pergudangan,2283.37
ADHK,Aceh,2022,Q4,2022Q4,I,Penyediaan Akomodasi dan Makan Minum,537.99
ADHK,Aceh,2022,Q4,2022Q4,J,Informasi dan Komunikasi,1614.09
ADHK,Aceh,2022,Q4,2022Q4,K,Jasa Keuangan dan Asuransi,538.15
ADHK,Aceh,2022,Q4,2022Q4,L,Real Estate,1453.9
ADHK,Aceh,2022,Q4,2022Q4,MN,Jasa Perusahaan,239.62
ADHK,Aceh,2022,Q4,2022Q4,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",3263.43
ADHK,Aceh,2022,Q4,2022Q4,P,Jasa Pendidikan,1022.15
ADHK,Aceh,2022,Q4,2022Q4,PDRB,Produk Domestik Regional Bruto,37665.06
ADHK,Aceh,2022,Q4,2022Q4,Q,Jasa Kesehatan dan Kegiatan Sosial,1255.5
ADHK,Aceh,2022,Q4,2022Q4,RSTU,Jasa Lainnya,557.67
ADHK,Aceh,2023,Q1,2023Q1,A,"Pertanian, Kehutanan dan Perikanan",9795.96
ADHK,Aceh,2023,Q1,2023Q1,B,Pertambangan dan Penggalian,2469.6
ADHK,Aceh,2023,Q1,2023Q1,C,Industri Pengolahan,1490.98
ADHK,Aceh,2023,Q1,2023Q1,D,Pengadaan Listrik dan Gas,55.58
ADHK,Aceh,2023,Q1,2023Q1,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",13.95
ADHK,Aceh,2023,Q1,2023Q1,F,Konstruksi,3151.03
ADHK,Aceh,2023,Q1,2023Q1,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",5737.84
ADHK,Aceh,2023,Q1,2023Q1,H,Transportasi dan Pergudangan,2339.92
ADHK,Aceh,2023,Q1,2023Q1,I,Penyediaan Akomodasi dan Makan Minum,526.08
ADHK,Aceh,2023,Q1,2023Q1,J,Informasi dan Komunikasi,1628.95
ADHK,Aceh,2023,Q1,2023Q1,K,Jasa Keuangan dan Asuransi,561.2
ADHK,Aceh,2023,Q1,2023Q1,L,Real Estate,1480.36
ADHK,Aceh,2023,Q1,2023Q1,MN,Jasa Perusahaan,232.88
ADHK,Aceh,2023,Q1,2023Q1,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2779.5
ADHK,Aceh,2023,Q1,2023Q1,P,Jasa Pendidikan,972.08
ADHK,Aceh,2023,Q1,2023Q1,PDRB,Produk Domestik Regional Bruto,35011.6
ADHK,Aceh,2023,Q1,2023Q1,Q,Jasa Kesehatan dan Kegiatan Sosial,1202.96
ADHK,Aceh,2023,Q1,2023Q1,RSTU,Jasa Lainnya,572.73
ADHK,Aceh,2023,Q2,2023Q2,A,"Pertanian, Kehutanan dan Perikanan",10192.42
ADHK,Aceh,2023,Q2,2023Q2,B,Pertambangan dan Penggalian,2566.49
ADHK,Aceh,2023,Q2,2023Q2,C,Industri Pengolahan,1598.39
ADHK,Aceh,2023,Q2,2023Q2,D,Pengadaan Listrik dan Gas,60.65
ADHK,Aceh,2023,Q2,2023Q2,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",14.21
ADHK,Aceh,2023,Q2,2023Q2,F,Konstruksi,3196.94
ADHK,Aceh,2023,Q2,2023Q2,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",5563.42
ADHK,Aceh,2023,Q2,2023Q2,H,Transportasi dan Pergudangan,2485.46
ADHK,Aceh,2023,Q2,2023Q2,I,Penyediaan Akomodasi dan Makan Minum,549.09
ADHK,Aceh,2023,Q2,2023Q2,J,Informasi dan Komunikasi,1634.61
ADHK,Aceh,2023,Q2,2023Q2,K,Jasa Keuangan dan Asuransi,374.43
ADHK,Aceh,2023,Q2,2023Q2,L,Real Estate,1483.26
ADHK,Aceh,2023,Q2,2023Q2,MN,Jasa Perusahaan,224.22
ADHK,Aceh,2023,Q2,2023Q2,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",3250.29
ADHK,Aceh,2023,Q2,2023Q2,P,Jasa Pendidikan,1025.81
ADHK,Aceh,2023,Q2,2023Q2,PDRB,Produk Domestik Regional Bruto,36087.66
ADHK,Aceh,2023,Q2,2023Q2,Q,Jasa Kesehatan dan Kegiatan Sosial,1261.01
ADHK,Aceh,2023,Q2,2023Q2,RSTU,Jasa Lainnya,606.96
ADHK,Aceh,2023,Q3,2023Q3,A,"Pertanian, Kehutanan dan Perikanan",10044.59
ADHK,Aceh,2023,Q3,2023Q3,B,Pertambangan dan Penggalian,2720.36
ADHK,Aceh,2023,Q3,2023Q3,C,Industri Pengolahan,1614.16
ADHK,Aceh,2023,Q3,2023Q3,D,Pengadaan Listrik dan Gas,61.47
ADHK,Aceh,2023,Q3,2023Q3,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",14.94
ADHK,Aceh,2023,Q3,2023Q3,F,Konstruksi,3561.76
ADHK,Aceh,2023,Q3,2023Q3,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",5689.75
ADHK,Aceh,2023,Q3,2023Q3,H,Transportasi dan Pergudangan,2468.96
ADHK,Aceh,2023,Q3,2023Q3,I,Penyediaan Akomodasi dan Makan Minum,557.49
ADHK,Aceh,2023,Q3,2023Q3,J,Informasi dan Komunikasi,1616.88
ADHK,Aceh,2023,Q3,2023Q3,K,Jasa Keuangan dan Asuransi,372.63
ADHK,Aceh,2023,Q3,2023Q3,L,Real Estate,1621.28
ADHK,Aceh,2023,Q3,2023Q3,MN,Jasa Perusahaan,233.97
ADHK,Aceh,2023,Q3,2023Q3,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",3126.38
ADHK,Aceh,2023,Q3,2023Q3,P,Jasa Pendidikan,974.3
ADHK,Aceh,2023,Q3,2023Q3,PDRB,Produk Domestik Regional Bruto,36621.8
ADHK,Aceh,2023,Q3,2023Q3,Q,Jasa Kesehatan dan Kegiatan Sosial,1326.91
ADHK,Aceh,2023,Q3,2023Q3,RSTU,Jasa Lainnya,615.97
ADHK,Aceh,2023,Q4,2023Q4,A,"Pertanian, Kehutanan dan Perikanan",11593.35
ADHK,Aceh,2023,Q4,2023Q4,B,Pertambangan dan Penggalian,2574.27
ADHK,Aceh,2023,Q4,2023Q4,C,Industri Pengolahan,1667.76
ADHK,Aceh,2023,Q4,2023Q4,D,Pengadaan Listrik dan Gas,60.77
ADHK,Aceh,2023,Q4,2023Q4,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",15.33
ADHK,Aceh,2023,Q4,2023Q4,F,Konstruksi,4110.71
ADHK,Aceh,2023,Q4,2023Q4,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",6267.32
ADHK,Aceh,2023,Q4,2023Q4,H,Transportasi dan Pergudangan,2426.61
ADHK,Aceh,2023,Q4,2023Q4,I,Penyediaan Akomodasi dan Makan Minum,587.29
ADHK,Aceh,2023,Q4,2023Q4,J,Informasi dan Komunikasi,1628.66
ADHK,Aceh,2023,Q4,2023Q4,K,Jasa Keuangan dan Asuransi,565.81
ADHK,Aceh,2023,Q4,2023Q4,L,Real Estate,1522.55
ADHK,Aceh,2023,Q4,2023Q4,MN,Jasa Perusahaan,239.56
ADHK,Aceh,2023,Q4,2023Q4,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",3250.83
ADHK,Aceh,2023,Q4,2023Q4,P,Jasa Pendidikan,935.6
ADHK,Aceh,2023,Q4,2023Q4,PDRB,Produk Domestik Regional Bruto,39211.44
ADHK,Aceh,2023,Q4,2023Q4,Q,Jasa Kesehatan dan Kegiatan Sosial,1211.84
ADHK,Aceh,2023,Q4,2023Q4,RSTU,Jasa Lainnya,553.17
ADHK,Aceh,2024,Q1,2024Q1,A,"Pertanian, Kehutanan dan Perikanan",10485.6
ADHK,Aceh,2024,Q1,2024Q1,B,Pertambangan dan Penggalian,2615.19
ADHK,Aceh,2024,Q1,2024Q1,C,Industri Pengolahan,1560.83
ADHK,Aceh,2024,Q1,2024Q1,D,Pengadaan Listrik dan Gas,60.71
ADHK,Aceh,2024,Q1,2024Q1,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",14.85
ADHK,Aceh,2024,Q1,2024Q1,F,Konstruksi,3274.07
ADHK,Aceh,2024,Q1,2024Q1,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",5834.26
ADHK,Aceh,2024,Q1,2024Q1,H,Transportasi dan Pergudangan,2589.19
ADHK,Aceh,2024,Q1,2024Q1,I,Penyediaan Akomodasi dan Makan Minum,545.87
ADHK,Aceh,2024,Q1,2024Q1,J,Informasi dan Komunikasi,1636.24
ADHK,Aceh,2024,Q1,2024Q1,K,Jasa Keuangan dan Asuransi,559.22
ADHK,Aceh,2024,Q1,2024Q1,L,Real Estate,1555.76
ADHK,Aceh,2024,Q1,2024Q1,MN,Jasa Perusahaan,239.38
ADHK,Aceh,2024,Q1,2024Q1,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",3031.81
ADHK,Aceh,2024,Q1,2024Q1,P,Jasa Pendidikan,988.83
ADHK,Aceh,2024,Q1,2024Q1,PDRB,Produk Domestik Regional Bruto,36699.9
ADHK,Aceh,2024,Q1,2024Q1,Q,Jasa Kesehatan dan Kegiatan Sosial,1133.92
ADHK,Aceh,2024,Q1,2024Q1,RSTU,Jasa Lainnya,574.17
ADHK,Aceh,2024,Q2,2024Q2,A,"Pertanian, Kehutanan dan Perikanan",9830.84
ADHK,Aceh,2024,Q2,2024Q2,B,Pertambangan dan Penggalian,3008.89
ADHK,Aceh,2024,Q2,2024Q2,C,Industri Pengolahan,1622.43
ADHK,Aceh,2024,Q2,2024Q2,D,Pengadaan Listrik dan Gas,63.59
ADHK,Aceh,2024,Q2,2024Q2,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",14.25
ADHK,Aceh,2024,Q2,2024Q2,F,Konstruksi,3470.06
ADHK,Aceh,2024,Q2,2024Q2,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",5836.4
ADHK,Aceh,2024,Q2,2024Q2,H,Transportasi dan Pergudangan,2875.3
ADHK,Aceh,2024,Q2,2024Q2,I,Penyediaan Akomodasi dan Makan Minum,554.43
ADHK,Aceh,2024,Q2,2024Q2,J,Informasi dan Komunikasi,1653.05
ADHK,Aceh,2024,Q2,2024Q2,K,Jasa Keuangan dan Asuransi,569.18
ADHK,Aceh,2024,Q2,2024Q2,L,Real Estate,1556.64
ADHK,Aceh,2024,Q2,2024Q2,MN,Jasa Perusahaan,239.4
ADHK,Aceh,2024,Q2,2024Q2,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",3483.25
ADHK,Aceh,2024,Q2,2024Q2,P,Jasa Pendidikan,1042.69
ADHK,Aceh,2024,Q2,2024Q2,PDRB,Produk Domestik Regional Bruto,37724.76
ADHK,Aceh,2024,Q2,2024Q2,Q,Jasa Kesehatan dan Kegiatan Sosial,1278.57
ADHK,Aceh,2024,Q2,2024Q2,RSTU,Jasa Lainnya,625.78
ADHK,Aceh,2024,Q3,2024Q3,A,"Pertanian, Kehutanan dan Perikanan",10067.37
ADHK,Aceh,2024,Q3,2024Q3,B,Pertambangan dan Penggalian,2906.89
ADHK,Aceh,2024,Q3,2024Q3,C,Industri Pengolahan,1661.34
