price_basis,provinsi,year,quarter,period,sector_code,sector_name,value_billion_idr
ADHB,Kep. Bangka Belitung,2023,Q1,2023Q1,C,Industri Pengolahan,5150.26
ADHB,Kep. Bangka Belitung,2023,Q1,2023Q1,D,Pengadaan Listrik dan Gas,24.74
ADHB,Kep. Bangka Belitung,2023,Q1,2023Q1,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",4.47
ADHB,Kep. Bangka Belitung,2023,Q1,2023Q1,F,Konstruksi,2316.94
ADHB,Kep. Bangka Belitung,2023,Q1,2023Q1,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",3888.54
ADHB,Kep. Bangka Belitung,2023,Q1,2023Q1,H,Transportasi dan Pergudangan,1133.35
ADHB,Kep. Bangka Belitung,2023,Q1,2023Q1,I,Penyediaan Akomodasi dan Makan Minum,810.07
ADHB,Kep. Bangka Belitung,2023,Q1,2023Q1,J,Informasi dan Komunikasi,537.08
ADHB,Kep. Bangka Belitung,2023,Q1,2023Q1,K,Jasa Keuangan dan Asuransi,512.54
ADHB,Kep. Bangka Belitung,2023,Q1,2023Q1,L,Real Estate,858.87
ADHB,Kep. Bangka Belitung,2023,Q1,2023Q1,MN,Jasa Perusahaan,71.0
ADHB,Kep. Bangka Belitung,2023,Q1,2023Q1,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",1142.79
ADHB,Kep. Bangka Belitung,2023,Q1,2023Q1,P,Jasa Pendidikan,728.61
ADHB,Kep. Bangka Belitung,2023,Q1,2023Q1,PDRB,Produk Domestik Regional Bruto,24228.25
ADHB,Kep. Bangka Belitung,2023,Q1,2023Q1,Q,Jasa Kesehatan dan Kegiatan Sosial,326.23
ADHB,Kep. Bangka Belitung,2023,Q1,2023Q1,RSTU,Jasa Lainnya,211.78
ADHB,Kep. Bangka Belitung,2023,Q2,2023Q2,A,"Pertanian, Kehutanan dan Perikanan",4967.9
ADHB,Kep. Bangka Belitung,2023,Q2,2023Q2,B,Pertambangan dan Penggalian,1886.32
ADHB,Kep. Bangka Belitung,2023,Q2,2023Q2,C,Industri Pengolahan,5524.71
ADHB,Kep. Bangka Belitung,2023,Q2,2023Q2,D,Pengadaan Listrik dan Gas,27.21
ADHB,Kep. Bangka Belitung,2023,Q2,2023Q2,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",4.68
ADHB,Kep. Bangka Belitung,2023,Q2,2023Q2,F,Konstruksi,2315.73
ADHB,Kep. Bangka Belitung,2023,Q2,2023Q2,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",3900.11
ADHB,Kep. Bangka Belitung,2023,Q2,2023Q2,H,Transportasi dan Pergudangan,1314.44
ADHB,Kep. Bangka Belitung,2023,Q2,2023Q2,I,Penyediaan Akomodasi dan Makan Minum,815.88
ADHB,Kep. Bangka Belitung,2023,Q2,2023Q2,J,Informasi dan Komunikasi,561.14
ADHB,Kep. Bangka Belitung,2023,Q2,2023Q2,K,Jasa Keuangan dan Asuransi,514.56
ADHB,Kep. Bangka Belitung,2023,Q2,2023Q2,L,Real Estate,868.58
ADHB,Kep. Bangka Belitung,2023,Q2,2023Q2,MN,Jasa Perusahaan,73.15
ADHB,Kep. Bangka Belitung,2023,Q2,2023Q2,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",1613.61
ADHB,Kep. Bangka Belitung,2023,Q2,2023Q2,P,Jasa Pendidikan,780.2
ADHB,Kep. Bangka Belitung,2023,Q2,2023Q2,PDRB,Produk Domestik Regional Bruto,25747.63
ADHB,Kep. Bangka Belitung,2023,Q2,2023Q2,Q,Jasa Kesehatan dan Kegiatan Sosial,350.35
ADHB,Kep. Bangka Belitung,2023,Q2,2023Q2,RSTU,Jasa Lainnya,229.06
ADHB,Kep. Bangka Belitung,2023,Q3,2023Q3,A,"Pertanian, Kehutanan dan Perikanan",5053.73
ADHB,Kep. Bangka Belitung,2023,Q3,2023Q3,B,Pertambangan dan Penggalian,2144.56
ADHB,Kep. Bangka Belitung,2023,Q3,2023Q3,C,Industri Pengolahan,5674.52
ADHB,Kep. Bangka Belitung,2023,Q3,2023Q3,D,Pengadaan Listrik dan Gas,29.72
ADHB,Kep. Bangka Belitung,2023,Q3,2023Q3,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",5.01
ADHB,Kep. Bangka Belitung,2023,Q3,2023Q3,F,Konstruksi,2499.73
ADHB,Kep. Bangka Belitung,2023,Q3,2023Q3,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",3973.06
ADHB,Kep. Bangka Belitung,2023,Q3,2023Q3,H,Transportasi dan Pergudangan,1234.76
ADHB,Kep. Bangka Belitung,2023,Q3,2023Q3,I,Penyediaan Akomodasi dan Makan Minum,823.77
ADHB,Kep. Bangka Belitung,2023,Q3,2023Q3,J,Informasi dan Komunikasi,585.71
ADHB,Kep. Bangka Belitung,2023,Q3,2023Q3,K,Jasa Keuangan dan Asuransi,536.52
ADHB,Kep. Bangka Belitung,2023,Q3,2023Q3,L,Real Estate,873.32
ADHB,Kep. Bangka Belitung,2023,Q3,2023Q3,MN,Jasa Perusahaan,78.32
ADHB,Kep. Bangka Belitung,2023,Q3,2023Q3,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",1266.14
ADHB,Kep. Bangka Belitung,2023,Q3,2023Q3,P,Jasa Pendidikan,737.66
ADHB,Kep. Bangka Belitung,2023,Q3,2023Q3,PDRB,Produk Domestik Regional Bruto,26085.94
ADHB,Kep. Bangka Belitung,2023,Q3,2023Q3,Q,Jasa Kesehatan dan Kegiatan Sosial,358.2
ADHB,Kep. Bangka Belitung,2023,Q3,2023Q3,RSTU,Jasa Lainnya,211.21
ADHB,Kep. Bangka Belitung,2023,Q4,2023Q4,A,"Pertanian, Kehutanan dan Perikanan",5164.12
ADHB,Kep. Bangka Belitung,2023,Q4,2023Q4,B,Pertambangan dan Penggalian,2037.79
ADHB,Kep. Bangka Belitung,2023,Q4,2023Q4,C,Industri Pengolahan,5329.87
ADHB,Kep. Bangka Belitung,2023,Q4,2023Q4,D,Pengadaan Listrik dan Gas,30.62
ADHB,Kep. Bangka Belitung,2023,Q4,2023Q4,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",5.1
ADHB,Kep. Bangka Belitung,2023,Q4,2023Q4,F,Konstruksi,2613.78
ADHB,Kep. Bangka Belitung,2023,Q4,2023Q4,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",4344.82
ADHB,Kep. Bangka Belitung,2023,Q4,2023Q4,H,Transportasi dan Pergudangan,1282.07
ADHB,Kep. Bangka Belitung,2023,Q4,2023Q4,I,Penyediaan Akomodasi dan Makan Minum,832.17
ADHB,Kep. Bangka Belitung,2023,Q4,2023Q4,J,Informasi dan Komunikasi,606.21
ADHB,Kep. Bangka Belitung,2023,Q4,2023Q4,K,Jasa Keuangan dan Asuransi,510.92
ADHB,Kep. Bangka Belitung,2023,Q4,2023Q4,L,Real Estate,878.77
ADHB,Kep. Bangka Belitung,2023,Q4,2023Q4,MN,Jasa Perusahaan,83.18
ADHB,Kep. Bangka Belitung,2023,Q4,2023Q4,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",1385.89
ADHB,Kep. Bangka Belitung,2023,Q4,2023Q4,P,Jasa Pendidikan,738.12
ADHB,Kep. Bangka Belitung,2023,Q4,2023Q4,PDRB,Produk Domestik Regional Bruto,26464.5
ADHB,Kep. Bangka Belitung,2023,Q4,2023Q4,Q,Jasa Kesehatan dan Kegiatan Sosial,381.66
ADHB,Kep. Bangka Belitung,2023,Q4,2023Q4,RSTU,Jasa Lainnya,239.41
ADHB,Kep. Bangka Belitung,2024,Q1,2024Q1,A,"Pertanian, Kehutanan dan Perikanan",5230.06
ADHB,Kep. Bangka Belitung,2024,Q1,2024Q1,B,Pertambangan dan Penggalian,1725.69
ADHB,Kep. Bangka Belitung,2024,Q1,2024Q1,C,Industri Pengolahan,4951.7
ADHB,Kep. Bangka Belitung,2024,Q1,2024Q1,D,Pengadaan Listrik dan Gas,29.23
ADHB,Kep. Bangka Belitung,2024,Q1,2024Q1,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",4.98
ADHB,Kep. Bangka Belitung,2024,Q1,2024Q1,F,Konstruksi,2281.51
ADHB,Kep. Bangka Belitung,2024,Q1,2024Q1,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",4030.59
ADHB,Kep. Bangka Belitung,2024,Q1,2024Q1,H,Transportasi dan Pergudangan,1258.1
ADHB,Kep. Bangka Belitung,2024,Q1,2024Q1,I,Penyediaan Akomodasi dan Makan Minum,869.8
ADHB,Kep. Bangka Belitung,2024,Q1,2024Q1,J,Informasi dan Komunikasi,636.05
ADHB,Kep. Bangka Belitung,2024,Q1,2024Q1,K,Jasa Keuangan dan Asuransi,545.61
ADHB,Kep. Bangka Belitung,2024,Q1,2024Q1,L,Real Estate,886.53
ADHB,Kep. Bangka Belitung,2024,Q1,2024Q1,MN,Jasa Perusahaan,84.83
ADHB,Kep. Bangka Belitung,2024,Q1,2024Q1,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",1280.29
ADHB,Kep. Bangka Belitung,2024,Q1,2024Q1,P,Jasa Pendidikan,772.3
ADHB,Kep. Bangka Belitung,2024,Q1,2024Q1,PDRB,Produk Domestik Regional Bruto,25192.45
ADHB,Kep. Bangka Belitung,2024,Q1,2024Q1,Q,Jasa Kesehatan dan Kegiatan Sosial,359.87
ADHB,Kep. Bangka Belitung,2024,Q1,2024Q1,RSTU,Jasa Lainnya,245.29
ADHB,Kep. Bangka Belitung,2024,Q2,2024Q2,A,"Pertanian, Kehutanan dan Perikanan",5449.27
ADHB,Kep. Bangka Belitung,2024,Q2,2024Q2,B,Pertambangan dan Penggalian,1995.65
ADHB,Kep. Bangka Belitung,2024,Q2,2024Q2,C,Industri Pengolahan,5462.24
ADHB,Kep. Bangka Belitung,2024,Q2,2024Q2,D,Pengadaan Listrik dan Gas,27.41
ADHB,Kep. Bangka Belitung,2024,Q2,2024Q2,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",5.22
ADHB,Kep. Bangka Belitung,2024,Q2,2024Q2,F,Konstruksi,2334.94
ADHB,Kep. Bangka Belitung,2024,Q2,2024Q2,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",4037.22
ADHB,Kep. Bangka Belitung,2024,Q2,2024Q2,H,Transportasi dan Pergudangan,1420.91
ADHB,Kep. Bangka Belitung,2024,Q2,2024Q2,I,Penyediaan Akomodasi dan Makan Minum,910.85
ADHB,Kep. Bangka Belitung,2024,Q2,2024Q2,J,Informasi dan Komunikasi,635.82
ADHB,Kep. Bangka Belitung,2024,Q2,2024Q2,K,Jasa Keuangan dan Asuransi,536.68
ADHB,Kep. Bangka Belitung,2024,Q2,2024Q2,L,Real Estate,917.74
ADHB,Kep. Bangka Belitung,2024,Q2,2024Q2,MN,Jasa Perusahaan,83.35
ADHB,Kep. Bangka Belitung,2024,Q2,2024Q2,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",1755.08
ADHB,Kep. Bangka Belitung,2024,Q2,2024Q2,P,Jasa Pendidikan,928.79
ADHB,Kep. Bangka Belitung,2024,Q2,2024Q2,PDRB,Produk Domestik Regional Bruto,27106.55
ADHB,Kep. Bangka Belitung,2024,Q2,2024Q2,Q,Jasa Kesehatan dan Kegiatan Sosial,350.31
ADHB,Kep. Bangka Belitung,2024,Q2,2024Q2,RSTU,Jasa Lainnya,255.09
ADHB,Kep. Bangka Belitung,2024,Q3,2024Q3,A,"Pertanian, Kehutanan dan Perikanan",5372.23
ADHB,Kep. Bangka Belitung,2024,Q3,2024Q3,B,Pertambangan dan Penggalian,2163.29
ADHB,Kep. Bangka Belitung,2024,Q3,2024Q3,C,Industri Pengolahan,5745.12
ADHB,Kep. Bangka Belitung,2024,Q3,2024Q3,D,Pengadaan Listrik dan Gas,30.39
ADHB,Kep. Bangka Belitung,2024,Q3,2024Q3,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",5.45
ADHB,Kep. Bangka Belitung,2024,Q3,2024Q3,F,Konstruksi,2537.57
ADHB,Kep. Bangka Belitung,2024,Q3,2024Q3,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",4042.32
ADHB,Kep. Bangka Belitung,2024,Q3,2024Q3,H,Transportasi dan Pergudangan,1295.81
ADHB,Kep. Bangka Belitung,2024,Q3,2024Q3,I,Penyediaan Akomodasi dan Makan Minum,843.47
ADHB,Kep. Bangka Belitung,2024,Q3,2024Q3,J,Informasi dan Komunikasi,637.02
ADHB,Kep. Bangka Belitung,2024,Q3,2024Q3,K,Jasa Keuangan dan Asuransi,523.91
ADHB,Kep. Bangka Belitung,2024,Q3,2024Q3,L,Real Estate,921.91
ADHB,Kep. Bangka Belitung,2024,Q3,2024Q3,MN,Jasa Perusahaan,82.14
ADHB,Kep. Bangka Belitung,2024,Q3,2024Q3,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",1426.64
ADHB,Kep. Bangka Belitung,2024,Q3,2024Q3,P,Jasa Pendidikan,823.93
ADHB,Kep. Bangka Belitung,2024,Q3,2024Q3,PDRB,Produk Domestik Regional Bruto,27052.27
ADHB,Kep. Bangka Belitung,2024,Q3,2024Q3,Q,Jasa Kesehatan dan Kegiatan Sosial,362.09
ADHB,Kep. Bangka Belitung,2024,Q3,2024Q3,RSTU,Jasa Lainnya,238.99
ADHB,Kep. Bangka Belitung,2024,Q4,2024Q4,A,"Pertanian, Kehutanan dan Perikanan",5734.9
ADHB,Kep. Bangka Belitung,2024,Q4,2024Q4,B,Pertambangan dan Penggalian,2225.86
ADHB,Kep. Bangka Belitung,2024,Q4,2024Q4,C,Industri Pengolahan,5982.46
ADHB,Kep. Bangka Belitung,2024,Q4,2024Q4,D,Pengadaan Listrik dan Gas,30.56
ADHB,Kep. Bangka Belitung,2024,Q4,2024Q4,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",5.54
ADHB,Kep. Bangka Belitung,2024,Q4,2024Q4,F,Konstruksi,2630.11
ADHB,Kep. Bangka Belitung,2024,Q4,2024Q4,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",4405.23
ADHB,Kep. Bangka Belitung,2024,Q4,2024Q4,H,Transportasi dan Pergudangan,1244.27
ADHB,Kep. Bangka Belitung,2024,Q4,2024Q4,I,Penyediaan Akomodasi dan Makan Minum,866.73
ADHB,Kep. Bangka Belitung,2024,Q4,2024Q4,J,Informasi dan Komunikasi,618.32
ADHB,Kep. Bangka Belitung,2024,Q4,2024Q4,K,Jasa Keuangan dan Asuransi,505.17
ADHB,Kep. Bangka Belitung,2024,Q4,2024Q4,L,Real Estate,923.39
ADHB,Kep. Bangka Belitung,2024,Q4,2024Q4,MN,Jasa Perusahaan,75.63
ADHB,Kep. Bangka Belitung,2024,Q4,2024Q4,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",1428.1
ADHB,Kep. Bangka Belitung,2024,Q4,2024Q4,P,Jasa Pendidikan,836.07
ADHB,Kep. Bangka Belitung,2024,Q4,2024Q4,PDRB,Produk Domestik Regional Bruto,28151.91
ADHB,Kep. Bangka Belitung,2024,Q4,2024Q4,Q,Jasa Kesehatan dan Kegiatan Sosial,385.85
ADHB,Kep. Bangka Belitung,2024,Q4,2024Q4,RSTU,Jasa Lainnya,253.73
ADHB,Kep. Bangka Belitung,2025,Q1,2025Q1,A,"Pertanian, Kehutanan dan Perikanan",5801.95
ADHB,Kep. Bangka Belitung,2025,Q1,2025Q1,B,Pertambangan dan Penggalian,1992.12
ADHB,Kep. Bangka Belitung,2025,Q1,2025Q1,C,Industri Pengolahan,5828.06
ADHB,Kep. Bangka Belitung,2025,Q1,2025Q1,D,Pengadaan Listrik dan Gas,32.11
ADHB,Kep. Bangka Belitung,2025,Q1,2025Q1,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",5.4
ADHB,Kep. Bangka Belitung,2025,Q1,2025Q1,F,Konstruksi,2258.75
ADHB,Kep. Bangka Belitung,2025,Q1,2025Q1,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",4294.56
ADHB,Kep. Bangka Belitung,2025,Q1,2025Q1,H,Transportasi dan Pergudangan,1261.43
ADHB,Kep. Bangka Belitung,2025,Q1,2025Q1,I,Penyediaan Akomodasi dan Makan Minum,856.66
ADHB,Kep. Bangka Belitung,2025,Q1,2025Q1,J,Informasi dan Komunikasi,649.54
ADHB,Kep. Bangka Belitung,2025,Q1,2025Q1,K,Jasa Keuangan dan Asuransi,548.57
ADHB,Kep. Bangka Belitung,2025,Q1,2025Q1,L,Real Estate,929.35
ADHB,Kep. Bangka Belitung,2025,Q1,2025Q1,MN,Jasa Perusahaan,75.47
ADHB,Kep. Bangka Belitung,2025,Q1,2025Q1,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",1395.1
ADHB,Kep. Bangka Belitung,2025,Q1,2025Q1,P,Jasa Pendidikan,840.37
ADHB,Kep. Bangka Belitung,2025,Q1,2025Q1,PDRB,Produk Domestik Regional Bruto,27415.09
ADHB,Kep. Bangka Belitung,2025,Q1,2025Q1,Q,Jasa Kesehatan dan Kegiatan Sosial,390.26
ADHB,Kep. Bangka Belitung,2025,Q1,2025Q1,RSTU,Jasa Lainnya,255.38
ADHB,Kep. Bangka Belitung,2025,Q2,2025Q2,A,"Pertanian, Kehutanan dan Perikanan",6028.14
ADHB,Kep. Bangka Belitung,2025,Q2,2025Q2,B,Pertambangan dan Penggalian,2237.05
ADHB,Kep. Bangka Belitung,2025,Q2,2025Q2,C,Industri Pengolahan,6172.34
ADHB,Kep. Bangka Belitung,2025,Q2,2025Q2,D,Pengadaan Listrik dan Gas,30.12
ADHB,Kep. Bangka Belitung,2025,Q2,2025Q2,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",5.56
ADHB,Kep. Bangka Belitung,2025,Q2,2025Q2,F,Konstruksi,2322.89
ADHB,Kep. Bangka Belitung,2025,Q2,2025Q2,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",4509.43
ADHB,Kep. Bangka Belitung,2025,Q2,2025Q2,H,Transportasi dan Pergudangan,1466.68
ADHB,Kep. Bangka Belitung,2025,Q2,2025Q2,I,Penyediaan Akomodasi dan Makan Minum,955.89
ADHB,Kep. Bangka Belitung,2025,Q2,2025Q2,J,Informasi dan Komunikasi,713.17
ADHB,Kep. Bangka Belitung,2025,Q2,2025Q2,K,Jasa Keuangan dan Asuransi,532.0
ADHB,Kep. Bangka Belitung,2025,Q2,2025Q2,L,Real Estate,966.22
ADHB,Kep. Bangka Belitung,2025,Q2,2025Q2,MN,Jasa Perusahaan,93.52
ADHB,Kep. Bangka Belitung,2025,Q2,2025Q2,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",1570.99
ADHB,Kep. Bangka Belitung,2025,Q2,2025Q2,P,Jasa Pendidikan,979.6
ADHB,Kep. Bangka Belitung,2025,Q2,2025Q2,PDRB,Produk Domestik Regional Bruto,29262.98
ADHB,Kep. Bangka Belitung,2025,Q2,2025Q2,Q,Jasa Kesehatan dan Kegiatan Sosial,389.08
ADHB,Kep. Bangka Belitung,2025,Q2,2025Q2,RSTU,Jasa Lainnya,290.29
ADHB,Kep. Bangka Belitung,2025,Q3,2025Q3,A,"Pertanian, Kehutanan dan Perikanan",5873.03
ADHB,Kep. Bangka Belitung,2025,Q3,2025Q3,B,Pertambangan dan Penggalian,2415.79
ADHB,Kep. Bangka Belitung,2025,Q3,2025Q3,C,Industri Pengolahan,6053.75
ADHB,Kep. Bangka Belitung,2025,Q3,2025Q3,D,Pengadaan Listrik dan Gas,32.05
ADHB,Kep. Bangka Belitung,2025,Q3,2025Q3,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",6.02
ADHB,Kep. Bangka Belitung,2025,Q3,2025Q3,F,Konstruksi,2514.39
ADHB,Kep. Bangka Belitung,2025,Q3,2025Q3,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",4470.87
