price_basis,provinsi,year,quarter,period,sector_code,sector_name,value_billion_idr
ADHB,Sulawesi Utara,2021,Q2,2021Q2,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2862.84
ADHB,Sulawesi Utara,2021,Q2,2021Q2,P,Jasa Pendidikan,1066.92
ADHB,Sulawesi Utara,2021,Q2,2021Q2,PDRB,Produk Domestik Regional Bruto,34772.21
ADHB,Sulawesi Utara,2021,Q2,2021Q2,Q,Jasa Kesehatan dan Kegiatan Sosial,1371.34
ADHB,Sulawesi Utara,2021,Q2,2021Q2,RSTU,Jasa Lainnya,555.36
ADHB,Sulawesi Utara,2021,Q3,2021Q3,A,"Pertanian, Kehutanan dan Perikanan",7714.35
ADHB,Sulawesi Utara,2021,Q3,2021Q3,B,Pertambangan dan Penggalian,1959.61
ADHB,Sulawesi Utara,2021,Q3,2021Q3,C,Industri Pengolahan,3720.64
ADHB,Sulawesi Utara,2021,Q3,2021Q3,D,Pengadaan Listrik dan Gas,36.46
ADHB,Sulawesi Utara,2021,Q3,2021Q3,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",41.6
ADHB,Sulawesi Utara,2021,Q3,2021Q3,F,Konstruksi,4230.57
ADHB,Sulawesi Utara,2021,Q3,2021Q3,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",4726.21
ADHB,Sulawesi Utara,2021,Q3,2021Q3,H,Transportasi dan Pergudangan,2872.71
ADHB,Sulawesi Utara,2021,Q3,2021Q3,I,Penyediaan Akomodasi dan Makan Minum,455.28
ADHB,Sulawesi Utara,2021,Q3,2021Q3,J,Informasi dan Komunikasi,1513.12
ADHB,Sulawesi Utara,2021,Q3,2021Q3,K,Jasa Keuangan dan Asuransi,1439.61
ADHB,Sulawesi Utara,2021,Q3,2021Q3,L,Real Estate,1194.67
ADHB,Sulawesi Utara,2021,Q3,2021Q3,MN,Jasa Perusahaan,35.0
ADHB,Sulawesi Utara,2021,Q3,2021Q3,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2398.42
ADHB,Sulawesi Utara,2021,Q3,2021Q3,P,Jasa Pendidikan,1063.62
ADHB,Sulawesi Utara,2021,Q3,2021Q3,PDRB,Produk Domestik Regional Bruto,35568.87
ADHB,Sulawesi Utara,2021,Q3,2021Q3,Q,Jasa Kesehatan dan Kegiatan Sosial,1574.09
ADHB,Sulawesi Utara,2021,Q3,2021Q3,RSTU,Jasa Lainnya,592.94
ADHB,Sulawesi Utara,2021,Q4,2021Q4,A,"Pertanian, Kehutanan dan Perikanan",8073.35
ADHB,Sulawesi Utara,2021,Q4,2021Q4,B,Pertambangan dan Penggalian,1993.44
ADHB,Sulawesi Utara,2021,Q4,2021Q4,C,Industri Pengolahan,4012.35
ADHB,Sulawesi Utara,2021,Q4,2021Q4,D,Pengadaan Listrik dan Gas,37.57
ADHB,Sulawesi Utara,2021,Q4,2021Q4,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",38.81
ADHB,Sulawesi Utara,2021,Q4,2021Q4,F,Konstruksi,4526.45
ADHB,Sulawesi Utara,2021,Q4,2021Q4,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",4987.46
ADHB,Sulawesi Utara,2021,Q4,2021Q4,H,Transportasi dan Pergudangan,4066.15
ADHB,Sulawesi Utara,2021,Q4,2021Q4,I,Penyediaan Akomodasi dan Makan Minum,667.25
ADHB,Sulawesi Utara,2021,Q4,2021Q4,J,Informasi dan Komunikasi,1594.37
ADHB,Sulawesi Utara,2021,Q4,2021Q4,K,Jasa Keuangan dan Asuransi,1530.01
ADHB,Sulawesi Utara,2021,Q4,2021Q4,L,Real Estate,1234.61
ADHB,Sulawesi Utara,2021,Q4,2021Q4,MN,Jasa Perusahaan,39.55
ADHB,Sulawesi Utara,2021,Q4,2021Q4,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2660.45
ADHB,Sulawesi Utara,2021,Q4,2021Q4,P,Jasa Pendidikan,1081.87
ADHB,Sulawesi Utara,2021,Q4,2021Q4,PDRB,Produk Domestik Regional Bruto,38893.15
ADHB,Sulawesi Utara,2021,Q4,2021Q4,Q,Jasa Kesehatan dan Kegiatan Sosial,1646.84
ADHB,Sulawesi Utara,2021,Q4,2021Q4,RSTU,Jasa Lainnya,702.62
ADHB,Sulawesi Utara,2022,Q1,2022Q1,A,"Pertanian, Kehutanan dan Perikanan",7800.05
ADHB,Sulawesi Utara,2022,Q1,2022Q1,B,Pertambangan dan Penggalian,1926.79
ADHB,Sulawesi Utara,2022,Q1,2022Q1,C,Industri Pengolahan,4116.99
ADHB,Sulawesi Utara,2022,Q1,2022Q1,D,Pengadaan Listrik dan Gas,37.47
ADHB,Sulawesi Utara,2022,Q1,2022Q1,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",39.59
ADHB,Sulawesi Utara,2022,Q1,2022Q1,F,Konstruksi,3992.75
ADHB,Sulawesi Utara,2022,Q1,2022Q1,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",4685.36
ADHB,Sulawesi Utara,2022,Q1,2022Q1,H,Transportasi dan Pergudangan,3261.0
ADHB,Sulawesi Utara,2022,Q1,2022Q1,I,Penyediaan Akomodasi dan Makan Minum,601.2
ADHB,Sulawesi Utara,2022,Q1,2022Q1,J,Informasi dan Komunikasi,1454.13
ADHB,Sulawesi Utara,2022,Q1,2022Q1,K,Jasa Keuangan dan Asuransi,1516.16
ADHB,Sulawesi Utara,2022,Q1,2022Q1,L,Real Estate,1114.12
ADHB,Sulawesi Utara,2022,Q1,2022Q1,MN,Jasa Perusahaan,34.7
ADHB,Sulawesi Utara,2022,Q1,2022Q1,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2398.49
ADHB,Sulawesi Utara,2022,Q1,2022Q1,P,Jasa Pendidikan,991.71
ADHB,Sulawesi Utara,2022,Q1,2022Q1,PDRB,Produk Domestik Regional Bruto,36037.66
ADHB,Sulawesi Utara,2022,Q1,2022Q1,Q,Jasa Kesehatan dan Kegiatan Sosial,1474.02
ADHB,Sulawesi Utara,2022,Q1,2022Q1,RSTU,Jasa Lainnya,593.13
ADHB,Sulawesi Utara,2022,Q2,2022Q2,A,"Pertanian, Kehutanan dan Perikanan",7972.43
ADHB,Sulawesi Utara,2022,Q2,2022Q2,B,Pertambangan dan Penggalian,2048.67
ADHB,Sulawesi Utara,2022,Q2,2022Q2,C,Industri Pengolahan,3968.7
ADHB,Sulawesi Utara,2022,Q2,2022Q2,D,Pengadaan Listrik dan Gas,37.55
ADHB,Sulawesi Utara,2022,Q2,2022Q2,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",40.72
ADHB,Sulawesi Utara,2022,Q2,2022Q2,F,Konstruksi,4291.89
ADHB,Sulawesi Utara,2022,Q2,2022Q2,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",5116.75
ADHB,Sulawesi Utara,2022,Q2,2022Q2,H,Transportasi dan Pergudangan,3969.54
ADHB,Sulawesi Utara,2022,Q2,2022Q2,I,Penyediaan Akomodasi dan Makan Minum,637.13
ADHB,Sulawesi Utara,2022,Q2,2022Q2,J,Informasi dan Komunikasi,1541.5
ADHB,Sulawesi Utara,2022,Q2,2022Q2,K,Jasa Keuangan dan Asuransi,1474.54
ADHB,Sulawesi Utara,2022,Q2,2022Q2,L,Real Estate,1129.89
ADHB,Sulawesi Utara,2022,Q2,2022Q2,MN,Jasa Perusahaan,35.73
ADHB,Sulawesi Utara,2022,Q2,2022Q2,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2886.7
ADHB,Sulawesi Utara,2022,Q2,2022Q2,P,Jasa Pendidikan,1126.31
ADHB,Sulawesi Utara,2022,Q2,2022Q2,PDRB,Produk Domestik Regional Bruto,38352.31
ADHB,Sulawesi Utara,2022,Q2,2022Q2,Q,Jasa Kesehatan dan Kegiatan Sosial,1479.25
ADHB,Sulawesi Utara,2022,Q2,2022Q2,RSTU,Jasa Lainnya,595.02
ADHB,Sulawesi Utara,2022,Q3,2022Q3,A,"Pertanian, Kehutanan dan Perikanan",8276.1
ADHB,Sulawesi Utara,2022,Q3,2022Q3,B,Pertambangan dan Penggalian,2061.71
ADHB,Sulawesi Utara,2022,Q3,2022Q3,C,Industri Pengolahan,4191.11
ADHB,Sulawesi Utara,2022,Q3,2022Q3,D,Pengadaan Listrik dan Gas,42.29
ADHB,Sulawesi Utara,2022,Q3,2022Q3,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",41.94
ADHB,Sulawesi Utara,2022,Q3,2022Q3,F,Konstruksi,4627.9
ADHB,Sulawesi Utara,2022,Q3,2022Q3,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",5256.9
ADHB,Sulawesi Utara,2022,Q3,2022Q3,H,Transportasi dan Pergudangan,4157.54
ADHB,Sulawesi Utara,2022,Q3,2022Q3,I,Penyediaan Akomodasi dan Makan Minum,640.87
ADHB,Sulawesi Utara,2022,Q3,2022Q3,J,Informasi dan Komunikasi,1618.17
ADHB,Sulawesi Utara,2022,Q3,2022Q3,K,Jasa Keuangan dan Asuransi,1505.51
ADHB,Sulawesi Utara,2022,Q3,2022Q3,L,Real Estate,1219.09
ADHB,Sulawesi Utara,2022,Q3,2022Q3,MN,Jasa Perusahaan,37.41
ADHB,Sulawesi Utara,2022,Q3,2022Q3,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2733.76
ADHB,Sulawesi Utara,2022,Q3,2022Q3,P,Jasa Pendidikan,1183.34
ADHB,Sulawesi Utara,2022,Q3,2022Q3,PDRB,Produk Domestik Regional Bruto,39823.13
ADHB,Sulawesi Utara,2022,Q3,2022Q3,Q,Jasa Kesehatan dan Kegiatan Sosial,1592.99
ADHB,Sulawesi Utara,2022,Q3,2022Q3,RSTU,Jasa Lainnya,636.51
ADHB,Sulawesi Utara,2022,Q4,2022Q4,A,"Pertanian, Kehutanan dan Perikanan",8767.71
ADHB,Sulawesi Utara,2022,Q4,2022Q4,B,Pertambangan dan Penggalian,2138.11
ADHB,Sulawesi Utara,2022,Q4,2022Q4,C,Industri Pengolahan,4467.63
ADHB,Sulawesi Utara,2022,Q4,2022Q4,D,Pengadaan Listrik dan Gas,43.14
ADHB,Sulawesi Utara,2022,Q4,2022Q4,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",43.03
ADHB,Sulawesi Utara,2022,Q4,2022Q4,F,Konstruksi,5121.96
ADHB,Sulawesi Utara,2022,Q4,2022Q4,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",5775.59
ADHB,Sulawesi Utara,2022,Q4,2022Q4,H,Transportasi dan Pergudangan,4767.01
ADHB,Sulawesi Utara,2022,Q4,2022Q4,I,Penyediaan Akomodasi dan Makan Minum,703.69
ADHB,Sulawesi Utara,2022,Q4,2022Q4,J,Informasi dan Komunikasi,1712.63
ADHB,Sulawesi Utara,2022,Q4,2022Q4,K,Jasa Keuangan dan Asuransi,1444.81
ADHB,Sulawesi Utara,2022,Q4,2022Q4,L,Real Estate,1269.14
ADHB,Sulawesi Utara,2022,Q4,2022Q4,MN,Jasa Perusahaan,40.98
ADHB,Sulawesi Utara,2022,Q4,2022Q4,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2715.53
ADHB,Sulawesi Utara,2022,Q4,2022Q4,P,Jasa Pendidikan,1225.97
ADHB,Sulawesi Utara,2022,Q4,2022Q4,PDRB,Produk Domestik Regional Bruto,42826.36
ADHB,Sulawesi Utara,2022,Q4,2022Q4,Q,Jasa Kesehatan dan Kegiatan Sosial,1823.33
ADHB,Sulawesi Utara,2022,Q4,2022Q4,RSTU,Jasa Lainnya,766.11
ADHB,Sulawesi Utara,2023,Q1,2023Q1,A,"Pertanian, Kehutanan dan Perikanan",8336.7
ADHB,Sulawesi Utara,2023,Q1,2023Q1,B,Pertambangan dan Penggalian,1897.11
ADHB,Sulawesi Utara,2023,Q1,2023Q1,C,Industri Pengolahan,4437.4
ADHB,Sulawesi Utara,2023,Q1,2023Q1,D,Pengadaan Listrik dan Gas,42.37
ADHB,Sulawesi Utara,2023,Q1,2023Q1,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",41.61
ADHB,Sulawesi Utara,2023,Q1,2023Q1,F,Konstruksi,4207.08
ADHB,Sulawesi Utara,2023,Q1,2023Q1,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",5437.25
ADHB,Sulawesi Utara,2023,Q1,2023Q1,H,Transportasi dan Pergudangan,4293.43
ADHB,Sulawesi Utara,2023,Q1,2023Q1,I,Penyediaan Akomodasi dan Makan Minum,670.05
ADHB,Sulawesi Utara,2023,Q1,2023Q1,J,Informasi dan Komunikasi,1622.57
ADHB,Sulawesi Utara,2023,Q1,2023Q1,K,Jasa Keuangan dan Asuransi,1482.28
ADHB,Sulawesi Utara,2023,Q1,2023Q1,L,Real Estate,1204.21
ADHB,Sulawesi Utara,2023,Q1,2023Q1,MN,Jasa Perusahaan,37.42
ADHB,Sulawesi Utara,2023,Q1,2023Q1,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2511.87
ADHB,Sulawesi Utara,2023,Q1,2023Q1,P,Jasa Pendidikan,1114.42
ADHB,Sulawesi Utara,2023,Q1,2023Q1,PDRB,Produk Domestik Regional Bruto,39607.17
ADHB,Sulawesi Utara,2023,Q1,2023Q1,Q,Jasa Kesehatan dan Kegiatan Sosial,1583.02
ADHB,Sulawesi Utara,2023,Q1,2023Q1,RSTU,Jasa Lainnya,688.38
ADHB,Sulawesi Utara,2023,Q2,2023Q2,A,"Pertanian, Kehutanan dan Perikanan",8560.31
ADHB,Sulawesi Utara,2023,Q2,2023Q2,B,Pertambangan dan Penggalian,1944.48
ADHB,Sulawesi Utara,2023,Q2,2023Q2,C,Industri Pengolahan,4510.51
ADHB,Sulawesi Utara,2023,Q2,2023Q2,D,Pengadaan Listrik dan Gas,42.71
ADHB,Sulawesi Utara,2023,Q2,2023Q2,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",43.21
ADHB,Sulawesi Utara,2023,Q2,2023Q2,F,Konstruksi,4406.39
ADHB,Sulawesi Utara,2023,Q2,2023Q2,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",5749.98
ADHB,Sulawesi Utara,2023,Q2,2023Q2,H,Transportasi dan Pergudangan,5081.95
ADHB,Sulawesi Utara,2023,Q2,2023Q2,I,Penyediaan Akomodasi dan Makan Minum,695.45
ADHB,Sulawesi Utara,2023,Q2,2023Q2,J,Informasi dan Komunikasi,1666.63
ADHB,Sulawesi Utara,2023,Q2,2023Q2,K,Jasa Keuangan dan Asuransi,1509.99
ADHB,Sulawesi Utara,2023,Q2,2023Q2,L,Real Estate,1214.05
ADHB,Sulawesi Utara,2023,Q2,2023Q2,MN,Jasa Perusahaan,38.7
ADHB,Sulawesi Utara,2023,Q2,2023Q2,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",3446.21
ADHB,Sulawesi Utara,2023,Q2,2023Q2,P,Jasa Pendidikan,1316.93
ADHB,Sulawesi Utara,2023,Q2,2023Q2,PDRB,Produk Domestik Regional Bruto,42564.84
ADHB,Sulawesi Utara,2023,Q2,2023Q2,Q,Jasa Kesehatan dan Kegiatan Sosial,1647.53
ADHB,Sulawesi Utara,2023,Q2,2023Q2,RSTU,Jasa Lainnya,689.82
ADHB,Sulawesi Utara,2023,Q3,2023Q3,A,"Pertanian, Kehutanan dan Perikanan",8927.57
ADHB,Sulawesi Utara,2023,Q3,2023Q3,B,Pertambangan dan Penggalian,2235.75
ADHB,Sulawesi Utara,2023,Q3,2023Q3,C,Industri Pengolahan,4334.92
ADHB,Sulawesi Utara,2023,Q3,2023Q3,D,Pengadaan Listrik dan Gas,42.7
ADHB,Sulawesi Utara,2023,Q3,2023Q3,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",42.69
ADHB,Sulawesi Utara,2023,Q3,2023Q3,F,Konstruksi,5261.89
ADHB,Sulawesi Utara,2023,Q3,2023Q3,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",5678.33
ADHB,Sulawesi Utara,2023,Q3,2023Q3,H,Transportasi dan Pergudangan,5070.14
ADHB,Sulawesi Utara,2023,Q3,2023Q3,I,Penyediaan Akomodasi dan Makan Minum,719.73
ADHB,Sulawesi Utara,2023,Q3,2023Q3,J,Informasi dan Komunikasi,1769.4
ADHB,Sulawesi Utara,2023,Q3,2023Q3,K,Jasa Keuangan dan Asuransi,1499.37
ADHB,Sulawesi Utara,2023,Q3,2023Q3,L,Real Estate,1269.08
ADHB,Sulawesi Utara,2023,Q3,2023Q3,MN,Jasa Perusahaan,39.44
ADHB,Sulawesi Utara,2023,Q3,2023Q3,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2646.41
ADHB,Sulawesi Utara,2023,Q3,2023Q3,P,Jasa Pendidikan,1316.08
ADHB,Sulawesi Utara,2023,Q3,2023Q3,PDRB,Produk Domestik Regional Bruto,43304.1
ADHB,Sulawesi Utara,2023,Q3,2023Q3,Q,Jasa Kesehatan dan Kegiatan Sosial,1741.91
ADHB,Sulawesi Utara,2023,Q3,2023Q3,RSTU,Jasa Lainnya,708.69
ADHB,Sulawesi Utara,2023,Q4,2023Q4,A,"Pertanian, Kehutanan dan Perikanan",9340.82
ADHB,Sulawesi Utara,2023,Q4,2023Q4,B,Pertambangan dan Penggalian,2428.71
ADHB,Sulawesi Utara,2023,Q4,2023Q4,C,Industri Pengolahan,5012.23
ADHB,Sulawesi Utara,2023,Q4,2023Q4,D,Pengadaan Listrik dan Gas,44.32
ADHB,Sulawesi Utara,2023,Q4,2023Q4,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",42.21
ADHB,Sulawesi Utara,2023,Q4,2023Q4,F,Konstruksi,5389.81
ADHB,Sulawesi Utara,2023,Q4,2023Q4,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",6465.81
ADHB,Sulawesi Utara,2023,Q4,2023Q4,H,Transportasi dan Pergudangan,5514.24
ADHB,Sulawesi Utara,2023,Q4,2023Q4,I,Penyediaan Akomodasi dan Makan Minum,782.41
ADHB,Sulawesi Utara,2023,Q4,2023Q4,J,Informasi dan Komunikasi,1815.6
ADHB,Sulawesi Utara,2023,Q4,2023Q4,K,Jasa Keuangan dan Asuransi,1491.62
ADHB,Sulawesi Utara,2023,Q4,2023Q4,L,Real Estate,1359.73
ADHB,Sulawesi Utara,2023,Q4,2023Q4,MN,Jasa Perusahaan,43.28
ADHB,Sulawesi Utara,2023,Q4,2023Q4,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2745.4
ADHB,Sulawesi Utara,2023,Q4,2023Q4,P,Jasa Pendidikan,1280.9
ADHB,Sulawesi Utara,2023,Q4,2023Q4,PDRB,Produk Domestik Regional Bruto,46493.31
ADHB,Sulawesi Utara,2023,Q4,2023Q4,Q,Jasa Kesehatan dan Kegiatan Sosial,1885.15
ADHB,Sulawesi Utara,2023,Q4,2023Q4,RSTU,Jasa Lainnya,851.07
ADHB,Sulawesi Utara,2024,Q1,2024Q1,A,"Pertanian, Kehutanan dan Perikanan",9001.35
ADHB,Sulawesi Utara,2024,Q1,2024Q1,B,Pertambangan dan Penggalian,2158.77
ADHB,Sulawesi Utara,2024,Q1,2024Q1,C,Industri Pengolahan,4933.13
ADHB,Sulawesi Utara,2024,Q1,2024Q1,D,Pengadaan Listrik dan Gas,44.77
ADHB,Sulawesi Utara,2024,Q1,2024Q1,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",45.67
ADHB,Sulawesi Utara,2024,Q1,2024Q1,F,Konstruksi,4309.07
ADHB,Sulawesi Utara,2024,Q1,2024Q1,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",5950.26
ADHB,Sulawesi Utara,2024,Q1,2024Q1,H,Transportasi dan Pergudangan,4565.53
ADHB,Sulawesi Utara,2024,Q1,2024Q1,I,Penyediaan Akomodasi dan Makan Minum,717.77
ADHB,Sulawesi Utara,2024,Q1,2024Q1,J,Informasi dan Komunikasi,1719.91
ADHB,Sulawesi Utara,2024,Q1,2024Q1,K,Jasa Keuangan dan Asuransi,1576.44
ADHB,Sulawesi Utara,2024,Q1,2024Q1,L,Real Estate,1311.89
ADHB,Sulawesi Utara,2024,Q1,2024Q1,MN,Jasa Perusahaan,40.99
ADHB,Sulawesi Utara,2024,Q1,2024Q1,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",3077.42
ADHB,Sulawesi Utara,2024,Q1,2024Q1,P,Jasa Pendidikan,1272.56
ADHB,Sulawesi Utara,2024,Q1,2024Q1,PDRB,Produk Domestik Regional Bruto,43349.56
ADHB,Sulawesi Utara,2024,Q1,2024Q1,Q,Jasa Kesehatan dan Kegiatan Sosial,1738.52
ADHB,Sulawesi Utara,2024,Q1,2024Q1,RSTU,Jasa Lainnya,885.51
ADHB,Sulawesi Utara,2024,Q2,2024Q2,A,"Pertanian, Kehutanan dan Perikanan",9481.22
ADHB,Sulawesi Utara,2024,Q2,2024Q2,B,Pertambangan dan Penggalian,2198.58
ADHB,Sulawesi Utara,2024,Q2,2024Q2,C,Industri Pengolahan,4857.68
ADHB,Sulawesi Utara,2024,Q2,2024Q2,D,Pengadaan Listrik dan Gas,46.46
ADHB,Sulawesi Utara,2024,Q2,2024Q2,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",45.52
ADHB,Sulawesi Utara,2024,Q2,2024Q2,F,Konstruksi,4546.79
ADHB,Sulawesi Utara,2024,Q2,2024Q2,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",6345.46
ADHB,Sulawesi Utara,2024,Q2,2024Q2,H,Transportasi dan Pergudangan,5508.87
ADHB,Sulawesi Utara,2024,Q2,2024Q2,I,Penyediaan Akomodasi dan Makan Minum,767.67
ADHB,Sulawesi Utara,2024,Q2,2024Q2,J,Informasi dan Komunikasi,1815.95
ADHB,Sulawesi Utara,2024,Q2,2024Q2,K,Jasa Keuangan dan Asuransi,1598.2
ADHB,Sulawesi Utara,2024,Q2,2024Q2,L,Real Estate,1331.37
ADHB,Sulawesi Utara,2024,Q2,2024Q2,MN,Jasa Perusahaan,42.07
ADHB,Sulawesi Utara,2024,Q2,2024Q2,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",3650.89
ADHB,Sulawesi Utara,2024,Q2,2024Q2,P,Jasa Pendidikan,1466.39
ADHB,Sulawesi Utara,2024,Q2,2024Q2,PDRB,Produk Domestik Regional Bruto,46262.11
ADHB,Sulawesi Utara,2024,Q2,2024Q2,Q,Jasa Kesehatan dan Kegiatan Sosial,1805.16
ADHB,Sulawesi Utara,2024,Q2,2024Q2,RSTU,Jasa Lainnya,753.81
ADHB,Sulawesi Utara,2024,Q3,2024Q3,A,"Pertanian, Kehutanan dan Perikanan",9801.12
ADHB,Sulawesi Utara,2024,Q3,2024Q3,B,Pertambangan dan Penggalian,2337.78
ADHB,Sulawesi Utara,2024,Q3,2024Q3,C,Industri Pengolahan,4738.09
ADHB,Sulawesi Utara,2024,Q3,2024Q3,D,Pengadaan Listrik dan Gas,47.53
ADHB,Sulawesi Utara,2024,Q3,2024Q3,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",44.07
ADHB,Sulawesi Utara,2024,Q3,2024Q3,F,Konstruksi,5491.37
ADHB,Sulawesi Utara,2024,Q3,2024Q3,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",6206.51
ADHB,Sulawesi Utara,2024,Q3,2024Q3,H,Transportasi dan Pergudangan,5661.81
ADHB,Sulawesi Utara,2024,Q3,2024Q3,I,Penyediaan Akomodasi dan Makan Minum,805.5
ADHB,Sulawesi Utara,2024,Q3,2024Q3,J,Informasi dan Komunikasi,1949.55
ADHB,Sulawesi Utara,2024,Q3,2024Q3,K,Jasa Keuangan dan Asuransi,1580.05
ADHB,Sulawesi Utara,2024,Q3,2024Q3,L,Real Estate,1434.42
ADHB,Sulawesi Utara,2024,Q3,2024Q3,MN,Jasa Perusahaan,43.27
ADHB,Sulawesi Utara,2024,Q3,2024Q3,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2883.28
ADHB,Sulawesi Utara,2024,Q3,2024Q3,P,Jasa Pendidikan,1460.56
ADHB,Sulawesi Utara,2024,Q3,2024Q3,PDRB,Produk Domestik Regional Bruto,47174.33
ADHB,Sulawesi Utara,2024,Q3,2024Q3,Q,Jasa Kesehatan dan Kegiatan Sosial,1889.89
ADHB,Sulawesi Utara,2024,Q3,2024Q3,RSTU,Jasa Lainnya,799.51
ADHB,Sulawesi Utara,2024,Q4,2024Q4,A,"Pertanian, Kehutanan dan Perikanan",10299.35
ADHB,Sulawesi Utara,2024,Q4,2024Q4,B,Pertambangan dan Penggalian,2482.78
ADHB,Sulawesi Utara,2024,Q4,2024Q4,C,Industri Pengolahan,5361.58
ADHB,Sulawesi Utara,2024,Q4,2024Q4,D,Pengadaan Listrik dan Gas,48.4
ADHB,Sulawesi Utara,2024,Q4,2024Q4,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",44.31
ADHB,Sulawesi Utara,2024,Q4,2024Q4,F,Konstruksi,5704.71
ADHB,Sulawesi Utara,2024,Q4,2024Q4,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",7051.13
ADHB,Sulawesi Utara,2024,Q4,2024Q4,H,Transportasi dan Pergudangan,6030.37
ADHB,Sulawesi Utara,2024,Q4,2024Q4,I,Penyediaan Akomodasi dan Makan Minum,860.72
ADHB,Sulawesi Utara,2024,Q4,2024Q4,J,Informasi dan Komunikasi,2005.18
ADHB,Sulawesi Utara,2024,Q4,2024Q4,K,Jasa Keuangan dan Asuransi,1607.85
ADHB,Sulawesi Utara,2024,Q4,2024Q4,L,Real Estate,1511.56
ADHB,Sulawesi Utara,2024,Q4,2024Q4,MN,Jasa Perusahaan,46.45
ADHB,Sulawesi Utara,2024,Q4,2024Q4,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",3107.56
ADHB,Sulawesi Utara,2024,Q4,2024Q4,P,Jasa Pendidikan,1458.51
ADHB,Sulawesi Utara,2024,Q4,2024Q4,PDRB,Produk Domestik Regional Bruto,50588.3
ADHB,Sulawesi Utara,2024,Q4,2024Q4,Q,Jasa Kesehatan dan Kegiatan Sosial,2017.05
ADHB,Sulawesi Utara,2024,Q4,2024Q4,RSTU,Jasa Lainnya,950.77
ADHB,Sulawesi Utara,2025,Q1,2025Q1,A,"Pertanian, Kehutanan dan Perikanan",10156.38
ADHB,Sulawesi Utara,2025,Q1,2025Q1,B,Pertambangan dan Penggalian,2199.17
ADHB,Sulawesi Utara,2025,Q1,2025Q1,C,Industri Pengolahan,5471.31
ADHB,Sulawesi Utara,2025,Q1,2025Q1,D,Pengadaan Listrik dan Gas,45.32
ADHB,Sulawesi Utara,2025,Q1,2025Q1,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",48.16
ADHB,Sulawesi Utara,2025,Q1,2025Q1,F,Konstruksi,4364.49
